帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
25,1,10.237,7.605,-0.795,未知,雷达框未匹配,,,
25,2,8.489,1.127,-0.795,蓝色,沿用历史颜色,,,
25,3,8.096,7.061,-0.802,未知,雷达框未匹配,,,
25,4,9.883,3.879,-0.762,红色,沿用历史颜色,,,
25,5,10.973,-0.284,-0.751,蓝色,沿用历史颜色,,,
25,6,12.769,-2.614,-0.776,蓝色,沿用历史颜色,,,
25,7,11.412,3.103,-0.712,红色,本帧颜色确认,0.383,红色,0.328
25,8,13.055,-8.746,-0.733,蓝色,本帧颜色确认,0.313,蓝色,0.560
25,9,11.415,5.013,-0.772,未知,雷达框未匹配,,,
25,10,12.836,2.029,-0.666,红色,本帧颜色确认,0.330,红色,0.192
25,11,13.609,-5.716,-0.671,蓝色,本帧颜色确认,0.250,蓝色,0.233
25,12,11.318,8.128,-0.759,未知,雷达框未匹配,,,
25,13,4.920,7.171,-0.724,未知,雷达框未匹配,,,
