帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
27,1,11.642,1.868,-0.296,大黄锥,沿用历史颜色,,,
27,2,6.794,4.205,-0.815,红色,本帧颜色确认,0.308,红色,0.808
27,3,13.153,1.873,-0.306,未知,雷达框未匹配,,,
27,4,9.182,2.522,-0.802,红色,本帧颜色确认,0.264,红色,0.722
27,5,6.829,-3.955,-0.836,蓝色,本帧颜色确认,0.355,蓝色,0.808
27,6,5.353,6.304,-0.813,红色,本帧颜色确认,0.677,红色,0.842
27,7,13.249,-1.024,-0.362,未知,雷达框未匹配,,,
27,8,11.780,-1.123,-0.287,大黄锥,沿用历史颜色,,,
27,9,9.077,-1.942,-0.659,蓝色,本帧颜色确认,0.293,蓝色,0.722
27,10,5.551,-6.273,-0.803,蓝色,本帧颜色确认,0.314,蓝色,0.842
