帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
59,1,8.773,-4.042,-0.790,蓝色,沿用历史颜色,,,
59,2,7.483,5.670,-0.766,红色,本帧颜色确认,0.430,红色,0.808
59,3,8.902,3.698,-0.760,红色,本帧颜色确认,0.403,红色,0.808
59,4,7.356,-6.398,-0.757,蓝色,本帧颜色确认,0.247,蓝色,0.768
59,5,14.080,-1.367,-0.195,未知,雷达框未匹配,,,
59,6,11.014,-2.273,-0.690,蓝色,本帧颜色确认,0.387,蓝色,0.560
59,7,4.629,1.516,-0.822,小黄锥,本帧颜色确认,0.554,大黄锥,0.672
59,8,4.499,-5.466,-0.796,红色,本帧颜色确认,0.484,红色,0.808
59,9,14.186,1.489,-0.177,小黄锥,沿用历史颜色,,,
59,10,5.458,3.182,-0.839,未知,雷达框未匹配,,,
