帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
569,1,7.850,-3.504,-0.817,蓝色,本帧颜色确认,0.526,蓝色,0.722
569,2,12.180,-2.935,-0.873,红色,本帧颜色确认,0.529,红色,0.617
569,3,6.935,5.112,-0.829,小黄锥,本帧颜色确认,0.635,小黄锥,0.672
569,4,13.170,-0.096,-0.806,红色,本帧颜色确认,0.553,红色,0.722
569,5,9.462,-6.269,-0.627,大黄锥,本帧颜色确认,0.587,大黄锥,0.768
569,6,9.555,6.081,-0.864,小黄锥,本帧颜色确认,0.498,小黄锥,0.328
569,7,6.464,7.023,-0.809,小黄锥,本帧颜色确认,0.602,小黄锥,0.672
569,8,6.102,9.290,-0.802,未知,雷达框未匹配,,,
569,9,7.301,0.740,-0.804,红色,本帧颜色确认,0.750,红色,0.842
569,10,11.022,1.548,-0.813,蓝色,沿用历史颜色,,,
569,11,10.066,3.571,-0.827,小黄锥,本帧颜色确认,0.600,小黄锥,0.233
569,12,12.221,-5.693,-0.365,大黄锥,沿用历史颜色,,,
569,13,7.456,2.896,-0.827,小黄锥,本帧颜色确认,0.692,小黄锥,0.500
569,14,13.166,4.410,-0.782,蓝色,本帧颜色确认,0.550,蓝色,0.193
569,15,11.799,-16.144,-0.912,未知,雷达框未匹配,,,
569,16,14.818,1.733,-0.829,红色,本帧颜色确认,0.566,红色,0.500
569,17,8.616,9.685,-0.861,小黄锥,本帧颜色确认,0.431,小黄锥,0.328
569,18,11.897,3.107,-0.796,蓝色,本帧颜色确认,0.619,蓝色,0.560
569,19,9.023,7.904,-0.787,小黄锥,本帧颜色确认,0.667,大黄锥,0.233
569,20,7.303,9.400,-0.761,小黄锥,沿用历史颜色,,,
569,21,9.631,-9.380,-0.876,蓝色,本帧匹配成功,0.195,蓝色,0.560
