帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
185,1,8.460,-3.678,-0.802,红色,本帧颜色确认,0.555,红色,0.672
185,2,7.513,6.111,-0.792,蓝色,本帧颜色确认,0.477,蓝色,0.722
185,3,4.638,6.903,-0.822,红色,沿用历史颜色,,,
185,4,5.948,-5.215,-0.796,蓝色,本帧颜色确认,0.479,蓝色,0.808
185,5,7.976,2.425,-0.819,小黄锥,沿用历史颜色,,,
185,6,9.881,-7.572,-0.814,红色,本帧颜色确认,0.471,红色,0.672
185,7,8.189,-0.360,-0.811,小黄锥,沿用历史颜色,,,
185,8,9.168,2.528,-0.863,小黄锥,沿用历史颜色,,,
185,9,7.491,-2.175,-0.824,红色,本帧颜色确认,0.528,红色,0.722
185,10,6.782,4.304,-0.812,蓝色,本帧颜色确认,0.689,蓝色,0.722
185,11,2.860,3.891,-0.822,红色,沿用历史颜色,,,
185,12,9.767,-0.203,-0.823,未知,雷达框未匹配,,,
185,13,6.819,-8.003,-0.839,蓝色,本帧颜色确认,0.364,蓝色,0.722
185,14,4.143,-3.052,-0.857,蓝色,本帧颜色确认,0.537,蓝色,0.871
185,15,6.370,-0.935,-0.790,红色,本帧颜色确认,0.683,红色,0.808
185,16,5.792,2.669,-0.839,蓝色,本帧颜色确认,0.493,蓝色,0.842
