帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
91,1,6.146,-3.990,-0.759,蓝色,本帧颜色确认,0.483,蓝色,0.808
91,2,8.762,2.099,-0.851,红色,沿用历史颜色,,,
91,3,6.191,3.701,-0.817,红色,本帧颜色确认,0.506,红色,0.842
91,4,4.725,5.641,-0.823,红色,本帧颜色确认,0.530,红色,0.808
91,5,4.833,-6.386,-0.790,未知,雷达框未匹配,,,
91,6,11.448,-1.258,-0.259,大黄锥,沿用历史颜色,,,
91,7,11.478,1.593,-0.256,大黄锥,沿用历史颜色,,,
91,8,4.136,1.953,-0.805,蓝色,本帧颜色确认,0.620,蓝色,0.871
91,9,8.384,-2.190,-0.774,蓝色,本帧颜色确认,0.462,蓝色,0.808
91,10,14.528,-1.749,-0.861,小黄锥,本帧颜色确认,0.208,大黄锥,0.768
91,11,11.881,1.513,-0.596,小黄锥,沿用历史颜色,,,
91,12,11.920,-1.156,-0.690,小黄锥,沿用历史颜色,,,
91,13,2.757,3.106,-0.779,蓝色,本帧颜色确认,0.788,蓝色,0.916
91,14,17.377,-3.479,-0.778,红色,本帧颜色确认,0.083,红色,0.129
