帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
322,1,8.761,2.471,-0.787,蓝色,本帧颜色确认,0.513,蓝色,0.383
322,2,7.314,-2.541,-0.772,红色,本帧颜色确认,0.435,红色,0.768
322,3,7.254,5.479,-0.798,红色,本帧颜色确认,0.589,红色,0.768
322,4,8.822,-5.687,-0.761,红色,本帧颜色确认,0.339,红色,0.500
322,5,11.092,8.602,-0.746,蓝色,本帧颜色确认,0.364,蓝色,0.104
322,6,9.174,-2.381,-0.811,小黄锥,本帧颜色确认,0.374,大黄锥,0.158
322,7,9.893,4.096,-0.779,蓝色,本帧颜色确认,0.556,蓝色,0.441
322,8,8.177,-4.009,-0.831,红色,本帧颜色确认,0.476,红色,0.722
322,9,7.473,1.066,-0.779,蓝色,本帧颜色确认,0.702,蓝色,0.672
322,10,9.585,0.361,-0.785,未知,雷达框未匹配,,,
322,11,9.420,-9.799,-0.770,红色,本帧匹配成功,0.215,红色,0.722
322,12,10.729,0.258,-0.797,蓝色,沿用历史颜色,,,
322,13,5.981,-6.637,-0.817,蓝色,本帧颜色确认,0.392,蓝色,0.768
322,14,10.778,-2.533,-0.789,未知,雷达框未匹配,,,
322,15,4.703,-4.169,-0.854,蓝色,本帧颜色确认,0.427,蓝色,0.842
