帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
614,1,5.685,-6.320,-0.902,蓝色,本帧颜色确认,0.328,蓝色,0.768
614,2,6.919,-2.312,-0.657,大黄锥,本帧颜色确认,0.541,大黄锥,0.808
614,3,8.550,-3.820,-0.861,红色,本帧颜色确认,0.357,红色,0.722
614,4,13.546,-8.195,-0.889,蓝色,沿用历史颜色,,,
614,5,4.344,-3.506,-0.690,大黄锥,本帧颜色确认,0.068,大黄锥,0.441
614,6,6.221,5.915,-0.812,红色,本帧颜色确认,0.437,红色,0.808
614,7,6.655,-1.903,-0.721,大黄锥,本帧颜色确认,0.530,大黄锥,0.768
614,8,4.539,-3.909,-0.734,大黄锥,本帧颜色确认,0.640,大黄锥,0.769
614,9,11.200,-4.996,-0.845,红色,本帧颜色确认,0.267,红色,0.233
614,10,11.632,-8.143,-0.855,蓝色,本帧颜色确认,0.094,蓝色,0.104
614,11,2.834,4.263,-0.832,蓝色,沿用历史颜色,,,
614,12,5.459,3.574,-0.853,红色,本帧颜色确认,0.613,红色,0.871
614,13,12.525,-10.214,-0.810,未知,雷达框未匹配,,,
614,14,11.072,9.752,-0.786,红色,本帧颜色确认,0.251,红色,0.768
614,15,10.267,-11.793,-0.857,红色,沿用历史颜色,,,
614,16,5.561,0.594,-0.920,红色,沿用历史颜色,,,
614,17,14.714,-5.075,-0.922,未知,雷达框未匹配,,,
