帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
69,1,4.733,-0.364,-0.657,大黄锥,本帧颜色确认,0.585,大黄锥,0.933
69,2,4.408,2.460,-0.684,大黄锥,本帧颜色确认,0.670,大黄锥,0.933
69,3,3.224,2.242,-0.641,大黄锥,本帧颜色确认,0.789,大黄锥,0.919
69,4,10.127,-1.802,-0.822,蓝色,本帧颜色确认,0.278,蓝色,0.383
69,5,8.347,4.997,-0.789,红色,本帧颜色确认,0.406,红色,0.722
69,6,11.374,3.972,-0.781,蓝色,沿用历史颜色,,,
69,7,12.210,0.444,-0.805,红色,本帧颜色确认,0.412,红色,0.560
69,8,16.221,-5.962,-0.768,红色,本帧颜色确认,0.346,红色,0.204
69,9,14.547,-2.181,-0.781,红色,本帧颜色确认,0.303,红色,0.441
69,10,6.134,3.156,-0.836,红色,本帧颜色确认,0.454,红色,0.808
69,11,13.341,-0.668,-0.816,红色,本帧颜色确认,0.328,红色,0.441
69,12,13.116,-9.812,-0.783,蓝色,本帧颜色确认,0.150,蓝色,0.441
69,13,14.039,1.135,-0.782,小黄锥,本帧匹配成功,0.478,大黄锥,0.104
69,14,9.920,8.149,-0.756,红色,本帧颜色确认,0.507,红色,0.672
