帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
55,1,6.160,-3.977,-0.721,蓝色,本帧颜色确认,0.332,蓝色,0.808
55,2,11.469,1.585,-0.239,大黄锥,沿用历史颜色,,,
55,3,6.204,3.723,-0.812,红色,本帧颜色确认,0.463,红色,0.808
55,4,8.435,-2.195,-0.778,蓝色,本帧颜色确认,0.419,蓝色,0.842
55,5,11.428,-1.239,-0.290,大黄锥,沿用历史颜色,,,
55,6,4.741,5.661,-0.787,红色,本帧颜色确认,0.571,红色,0.808
55,7,8.788,2.096,-0.856,红色,沿用历史颜色,,,
55,8,4.817,-6.385,-0.815,未知,雷达框未匹配,,,
55,9,4.118,1.944,-0.795,蓝色,本帧颜色确认,0.619,蓝色,0.871
55,10,11.896,1.505,-0.635,小黄锥,沿用历史颜色,,,
55,11,14.589,-1.765,-0.886,小黄锥,本帧颜色确认,0.188,大黄锥,0.808
55,12,11.864,-1.160,-0.684,小黄锥,沿用历史颜色,,,
55,13,2.757,3.104,-0.785,蓝色,本帧颜色确认,0.802,蓝色,0.916
55,14,2.860,-3.508,-0.810,红色,本帧颜色确认,0.493,红色,0.768
