帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
153,1,6.368,-0.831,-0.638,大黄锥,本帧颜色确认,0.698,大黄锥,0.916
153,2,6.754,2.031,-0.704,大黄锥,本帧颜色确认,0.557,大黄锥,0.896
153,3,6.216,2.047,-0.714,大黄锥,沿用历史颜色,,,
153,4,6.875,-0.749,-0.718,大黄锥,沿用历史颜色,,,
153,5,12.381,-2.753,-0.805,未知,雷达框未匹配,,,
153,6,3.519,2.379,-0.788,红色,本帧颜色确认,0.784,红色,0.896
153,7,14.669,-0.732,-0.818,未知,雷达框未匹配,,,
153,8,11.261,4.237,-0.809,红色,本帧颜色确认,0.699,红色,0.328
153,9,15.252,4.531,-0.836,未知,雷达框未匹配,,,
153,10,16.412,2.622,-0.892,未知,雷达框未匹配,,,
153,11,14.866,-7.867,-0.851,未知,雷达框未匹配,,,
153,12,3.406,-1.952,-0.786,蓝色,本帧颜色确认,0.759,蓝色,0.916
