帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
15,1,6.175,-3.983,-0.774,蓝色,本帧颜色确认,0.365,蓝色,0.808
15,2,6.201,3.706,-0.793,红色,本帧颜色确认,0.577,红色,0.808
15,3,11.444,-1.258,-0.311,小黄锥,沿用历史颜色,,,
15,4,4.730,5.647,-0.793,红色,本帧颜色确认,0.571,红色,0.808
15,5,11.466,1.596,-0.386,大黄锥,本帧匹配成功,0.331,大黄锥,0.808
15,6,8.421,-2.199,-0.778,蓝色,本帧颜色确认,0.511,蓝色,0.808
15,7,4.109,1.955,-0.785,蓝色,本帧颜色确认,0.561,蓝色,0.871
15,8,14.549,-1.769,-0.877,小黄锥,本帧颜色确认,0.199,大黄锥,0.768
15,9,4.788,-6.396,-0.780,未知,雷达框未匹配,,,
15,10,8.795,2.094,-0.819,红色,本帧颜色确认,0.478,红色,0.617
15,11,4.477,-9.091,-0.806,未知,雷达框未匹配,,,
15,12,2.754,3.108,-0.797,蓝色,本帧颜色确认,0.825,蓝色,0.916
15,13,2.862,-3.509,-0.829,红色,本帧颜色确认,0.460,红色,0.768
15,14,4.128,-1.823,-0.792,红色,本帧颜色确认,0.663,红色,0.871
15,15,17.371,-3.487,-0.781,未知,雷达框未匹配,,,
