帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
3,1,7.868,-3.694,-0.789,蓝色,本帧颜色确认,0.398,蓝色,0.808
3,2,6.639,-6.158,-0.753,蓝色,本帧颜色确认,0.367,蓝色,0.808
3,3,7.553,4.011,-0.768,红色,本帧颜色确认,0.566,红色,0.808
3,4,10.039,-1.800,-0.769,蓝色,本帧颜色确认,0.346,蓝色,0.722
3,5,12.922,2.128,-0.193,未知,雷达框未匹配,,,
3,6,6.020,5.907,-0.826,红色,本帧颜色确认,0.540,红色,0.808
3,7,13.009,-0.707,-0.217,未知,雷达框未匹配,,,
3,8,13.332,2.055,-0.771,小黄锥,本帧匹配成功,0.288,大黄锥,0.768
3,9,3.631,-1.121,-0.761,小黄锥,本帧颜色确认,0.527,小黄锥,0.842
3,10,13.393,-0.608,-0.486,未知,雷达框未匹配,,,
