帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
44,1,5.357,2.245,-0.681,大黄锥,本帧颜色确认,0.609,大黄锥,0.896
44,2,7.092,2.773,-0.829,红色,本帧颜色确认,0.540,红色,0.560
44,3,5.422,-0.572,-0.704,大黄锥,本帧颜色确认,0.602,大黄锥,0.842
44,4,10.685,-2.470,-0.798,蓝色,本帧颜色确认,0.398,蓝色,0.129
44,5,4.361,-0.669,-0.651,大黄锥,本帧颜色确认,0.660,大黄锥,0.933
44,6,9.515,4.453,-0.791,红色,本帧颜色确认,0.533,红色,0.500
44,7,4.180,2.138,-0.674,大黄锥,本帧颜色确认,0.804,大黄锥,0.933
44,8,12.441,3.189,-0.795,蓝色,沿用历史颜色,,,
44,9,15.056,-3.199,-0.848,红色,沿用历史颜色,,,
44,10,12.987,-0.406,-0.845,红色,本帧颜色确认,0.340,红色,0.278
