帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
466,1,7.283,5.942,-0.813,红色,沿用历史颜色,,,
466,2,8.749,4.020,-0.789,红色,本帧颜色确认,0.427,红色,0.768
466,3,11.132,-1.840,-0.713,蓝色,本帧颜色确认,0.320,蓝色,0.617
466,4,8.908,-3.708,-0.787,蓝色,沿用历史颜色,,,
466,5,7.593,-6.123,-0.743,蓝色,本帧颜色确认,0.357,蓝色,0.768
466,6,14.119,-0.826,-0.212,未知,雷达框未匹配,,,
466,7,4.586,1.713,-0.813,小黄锥,本帧颜色确认,0.549,大黄锥,0.722
466,8,4.749,-5.307,-0.824,红色,本帧颜色确认,0.383,红色,0.842
466,9,4.700,-1.018,-0.726,小黄锥,本帧颜色确认,0.585,大黄锥,0.722
466,10,11.417,2.481,-0.823,红色,沿用历史颜色,,,
