帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
2,1,7.488,5.670,-0.818,红色,沿用历史颜色,,,
2,2,8.749,-4.036,-0.809,未知,雷达框未匹配,,,
2,3,14.084,-1.363,-0.182,未知,雷达框未匹配,,,
2,4,7.351,-6.402,-0.773,蓝色,本帧颜色确认,0.265,蓝色,0.768
2,5,8.908,3.694,-0.772,红色,本帧颜色确认,0.480,红色,0.808
2,6,11.009,-2.277,-0.713,蓝色,本帧颜色确认,0.368,蓝色,0.617
2,7,11.485,2.008,-0.848,未知,雷达框未匹配,,,
2,8,14.180,1.479,-0.234,未知,雷达框未匹配,,,
2,9,4.523,-5.462,-0.789,红色,本帧颜色确认,0.433,红色,0.808
2,10,4.608,1.525,-0.825,小黄锥,本帧匹配成功,0.467,大黄锥,0.722
2,11,5.457,3.176,-0.834,未知,雷达框未匹配,,,
2,12,4.660,-1.179,-0.719,小黄锥,本帧匹配成功,0.442,大黄锥,0.808
