帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
143,1,4.655,-1.580,-0.664,大黄锥,本帧颜色确认,0.701,大黄锥,0.896
143,2,10.406,-4.202,-0.832,蓝色,本帧颜色确认,0.378,蓝色,0.158
143,3,5.122,-1.608,-0.710,大黄锥,本帧颜色确认,0.444,大黄锥,0.441
143,4,7.573,1.508,-0.880,红色,本帧颜色确认,0.559,红色,0.441
143,5,7.728,-2.260,-0.864,蓝色,本帧颜色确认,0.300,蓝色,0.441
143,6,5.353,1.156,-0.751,大黄锥,本帧颜色确认,0.413,大黄锥,0.278
143,7,4.913,1.183,-0.686,大黄锥,本帧颜色确认,0.847,大黄锥,0.896
143,8,12.318,5.582,-0.838,红色,本帧颜色确认,0.412,红色,0.129
143,9,13.884,-3.826,-0.853,红色,沿用历史颜色,,,
143,10,12.897,-2.451,-0.830,红色,本帧颜色确认,0.415,红色,0.193
143,11,10.095,2.822,-0.846,红色,本帧颜色确认,0.568,红色,0.560
143,12,14.622,-5.478,-0.838,红色,沿用历史颜色,,,
143,13,15.466,-9.521,-0.953,未知,雷达框未匹配,,,
143,14,12.350,-9.529,-0.837,蓝色,本帧颜色确认,0.260,蓝色,0.328
143,15,12.833,1.213,-0.821,未知,雷达框未匹配,,,
143,16,13.061,8.857,-0.904,红色,本帧颜色确认,0.600,红色,0.193
143,17,14.992,0.636,-0.813,未知,雷达框未匹配,,,
143,18,15.058,4.387,-0.880,未知,雷达框未匹配,,,
143,19,15.945,8.957,-0.907,未知,雷达框未匹配,,,
143,20,16.414,-2.185,-0.892,未知,雷达框未匹配,,,
143,21,16.193,0.551,-0.932,未知,雷达框未匹配,,,
