帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
271,1,8.584,-3.905,-0.803,未知,雷达框未匹配,,,
271,2,9.722,-0.303,-0.770,红色,本帧颜色确认,0.354,红色,0.672
271,3,11.460,0.930,-0.827,红色,本帧颜色确认,0.307,红色,0.441
271,4,11.573,-1.503,-0.833,红色,沿用历史颜色,,,
271,5,6.906,-7.265,-0.781,红色,本帧颜色确认,0.262,红色,0.768
271,6,9.564,-5.447,-0.797,蓝色,本帧颜色确认,0.249,蓝色,0.617
271,7,10.452,4.269,-0.800,蓝色,沿用历史颜色,,,
271,8,6.093,-4.969,-0.780,红色,本帧颜色确认,0.475,红色,0.871
271,9,10.027,-7.221,-0.753,蓝色,本帧颜色确认,0.303,蓝色,0.328
271,10,8.441,2.382,-0.828,蓝色,沿用历史颜色,,,
271,11,10.848,-4.101,-0.830,未知,雷达框未匹配,,,
271,12,13.349,-4.868,-0.810,未知,雷达框未匹配,,,
271,13,14.678,5.977,-0.760,红色,沿用历史颜色,,,
