帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
614,1,8.685,-3.776,-0.758,红色,本帧颜色确认,0.565,红色,0.768
614,2,11.822,-6.664,-0.778,红色,沿用历史颜色,,,
614,3,9.999,-7.845,-0.747,红色,本帧颜色确认,0.357,红色,0.768
614,4,9.565,-5.778,-0.771,红色,本帧颜色确认,0.429,红色,0.808
614,5,6.092,-5.302,-0.748,蓝色,本帧颜色确认,0.436,蓝色,0.842
614,6,13.344,-4.934,-0.798,红色,本帧颜色确认,0.319,红色,0.161
614,7,6.273,-0.836,-0.787,红色,本帧颜色确认,0.704,红色,0.842
614,8,6.996,-7.938,-0.795,蓝色,本帧颜色确认,0.368,蓝色,0.768
614,9,14.667,-10.162,-0.823,蓝色,本帧颜色确认,0.177,蓝色,0.617
614,10,12.805,-10.397,-0.789,蓝色,本帧匹配成功,0.282,蓝色,0.278
