帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
76,1,5.430,5.388,-0.802,蓝色,本帧颜色确认,0.610,蓝色,0.842
76,2,6.885,3.677,-0.794,小黄锥,本帧颜色确认,0.704,大黄锥,0.193
76,3,8.231,-2.260,-0.795,红色,本帧颜色确认,0.468,红色,0.722
76,4,10.213,-5.909,-0.792,红色,本帧颜色确认,0.402,红色,0.768
76,5,7.123,-0.907,-0.825,红色,沿用历史颜色,,,
76,6,5.901,7.289,-0.765,蓝色,沿用历史颜色,,,
76,7,7.229,-6.772,-0.813,蓝色,本帧颜色确认,0.370,蓝色,0.722
76,8,8.010,3.987,-0.826,小黄锥,沿用历史颜色,,,
76,9,9.017,1.360,-0.806,未知,雷达框未匹配,,,
76,10,7.473,0.945,-0.817,小黄锥,沿用历史颜色,,,
76,11,5.970,-4.123,-0.805,蓝色,本帧颜色确认,0.417,蓝色,0.768
76,12,10.399,-10.487,-0.789,红色,本帧匹配成功,0.183,红色,0.768
