帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
233,1788682797.668056965,1788682797.717169523,49.113,11,11,6,5,2,6,0,1,2,0.050
