帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
202,1,9.036,-3.961,-0.739,红色,本帧颜色确认,0.387,红色,0.722
202,2,6.310,-5.461,-0.810,蓝色,本帧颜色确认,0.317,蓝色,0.842
202,3,10.201,-8.421,-0.804,红色,本帧颜色确认,0.251,红色,0.768
202,4,3.735,4.673,-0.834,小黄锥,沿用历史颜色,,,
202,5,6.295,2.899,-0.842,未知,雷达框未匹配,,,
202,6,11.189,10.493,-0.898,未知,雷达框未匹配,,,
202,7,4.924,2.148,-0.803,小黄锥,本帧颜色确认,0.831,小黄锥,0.278
202,8,6.326,-0.833,-0.808,红色,本帧颜色确认,0.480,红色,0.722
202,9,7.613,-16.019,-0.898,未知,雷达框未匹配,,,
202,10,4.529,-3.179,-0.803,蓝色,本帧颜色确认,0.546,蓝色,0.871
