帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
137,1,5.858,0.831,-0.692,大黄锥,本帧颜色确认,0.719,大黄锥,0.871
137,2,8.049,-2.694,-0.854,蓝色,本帧颜色确认,0.360,蓝色,0.233
137,3,5.422,0.920,-0.710,大黄锥,沿用历史颜色,,,
137,4,13.049,4.897,-0.863,红色,本帧颜色确认,0.242,红色,0.158
137,5,10.632,-4.776,-0.902,蓝色,本帧颜色确认,0.362,蓝色,0.278
137,6,8.072,1.029,-0.854,红色,沿用历史颜色,,,
137,7,5.491,-1.866,-0.644,大黄锥,本帧颜色确认,0.478,大黄锥,0.808
137,8,14.802,-6.279,-0.895,红色,本帧颜色确认,0.269,红色,0.158
137,9,10.697,2.238,-0.828,红色,本帧颜色确认,0.481,红色,0.441
137,10,14.120,-4.586,-0.897,红色,本帧颜色确认,0.275,红色,0.158
137,11,11.481,-17.859,-0.914,未知,雷达框未匹配,,,
137,12,13.348,0.504,-0.873,未知,雷达框未匹配,,,
137,13,15.143,-2.954,-0.921,未知,雷达框未匹配,,,
137,14,13.950,8.114,-0.811,红色,本帧颜色确认,0.320,红色,0.500
137,15,9.523,-15.526,-0.898,未知,雷达框未匹配,,,
137,16,12.296,-10.175,-0.887,未知,雷达框未匹配,,,
137,17,13.261,-3.153,-0.860,红色,本帧颜色确认,0.287,红色,0.193
137,18,16.889,8.063,-0.895,未知,雷达框未匹配,,,
137,19,15.720,3.545,-0.911,未知,雷达框未匹配,,,
