帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
442,1,7.747,1.311,-0.765,红色,本帧颜色确认,0.650,红色,0.768
442,2,10.765,-4.835,-0.830,小黄锥,沿用历史颜色,,,
442,3,12.292,-5.334,-0.860,未知,雷达框未匹配,,,
442,4,10.688,3.290,-0.782,红色,本帧颜色确认,0.393,红色,0.672
442,5,11.786,-2.228,-0.774,未知,雷达框未匹配,,,
442,6,9.878,-1.073,-0.758,蓝色,沿用历史颜色,,,
442,7,8.843,-4.540,-0.799,红色,本帧颜色确认,0.352,红色,0.617
442,8,11.465,-0.016,-0.766,蓝色,本帧颜色确认,0.383,蓝色,0.328
442,9,9.376,-6.167,-0.751,红色,本帧颜色确认,0.333,红色,0.560
442,10,12.916,1.309,-0.747,蓝色,本帧颜色确认,0.322,蓝色,0.441
442,11,5.949,-5.537,-0.792,蓝色,本帧颜色确认,0.463,蓝色,0.808
442,12,12.373,6.189,-0.732,红色,本帧颜色确认,0.548,红色,0.617
442,13,9.620,-7.964,-0.739,红色,本帧颜色确认,0.271,红色,0.722
442,14,12.858,-2.618,-0.797,小黄锥,沿用历史颜色,,,
442,15,15.160,5.411,-0.704,蓝色,本帧匹配成功,0.359,蓝色,0.193
442,16,3.954,-2.893,-0.843,蓝色,本帧颜色确认,0.513,蓝色,0.871
442,17,6.358,0.785,-0.934,红色,沿用历史颜色,,,
442,18,6.644,-8.238,-0.803,未知,雷达框未匹配,,,
