帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
57,1,9.941,-2.580,-0.771,蓝色,本帧颜色确认,0.543,蓝色,0.328
57,2,6.797,3.083,-0.761,红色,沿用历史颜色,,,
57,3,4.892,-0.692,-0.674,大黄锥,本帧颜色确认,0.643,大黄锥,0.916
57,4,14.086,-3.229,-0.698,红色,本帧颜色确认,0.459,红色,0.441
57,5,14.302,0.144,-0.676,小黄锥,沿用历史颜色,,,
57,6,12.028,-0.543,-0.674,红色,本帧颜色确认,0.622,红色,0.383
57,7,4.586,2.182,-0.542,大黄锥,本帧颜色确认,0.734,大黄锥,0.896
57,8,9.165,5.233,-0.665,红色,沿用历史颜色,,,
57,9,11.497,3.386,-0.654,未知,雷达框未匹配,,,
57,10,16.285,0.342,-0.752,小黄锥,本帧颜色确认,0.427,大黄锥,0.441
