帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
717,1,8.300,-4.179,-0.810,红色,本帧颜色确认,0.274,红色,0.672
717,2,7.493,-2.723,-0.817,红色,本帧颜色确认,0.296,红色,0.672
717,3,9.073,2.275,-0.789,蓝色,本帧颜色确认,0.192,蓝色,0.328
717,4,8.911,-5.893,-0.803,红色,本帧颜色确认,0.274,红色,0.441
717,5,7.737,0.893,-0.825,蓝色,沿用历史颜色,,,
717,6,9.400,-2.621,-0.781,小黄锥,沿用历史颜色,,,
717,7,10.962,-2.784,-0.837,小黄锥,沿用历史颜色,,,
717,8,6.121,-6.812,-0.791,蓝色,本帧颜色确认,0.309,蓝色,0.768
717,9,10.996,0.020,-0.816,小黄锥,沿用历史颜色,,,
717,10,7.609,5.304,-0.761,红色,本帧颜色确认,0.399,红色,0.808
717,11,10.238,3.860,-0.726,蓝色,本帧颜色确认,0.139,蓝色,0.104
717,12,9.816,0.147,-0.779,未知,雷达框未匹配,,,
717,13,5.178,2.713,-0.832,红色,沿用历史颜色,,,
717,14,9.412,-10.006,-0.801,红色,本帧颜色确认,0.141,红色,0.768
717,15,8.659,8.516,-0.786,红色,沿用历史颜色,,,
717,16,4.854,-4.276,-0.873,蓝色,本帧颜色确认,0.399,蓝色,0.808
717,17,11.544,8.348,-0.762,蓝色,沿用历史颜色,,,
