帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
3,1,8.759,4.023,-0.786,红色,沿用历史颜色,,,
3,2,8.911,-3.711,-0.755,未知,雷达框未匹配,,,
3,3,7.613,-6.121,-0.759,蓝色,本帧颜色确认,0.324,蓝色,0.768
3,4,14.125,-0.823,-0.176,未知,雷达框未匹配,,,
3,5,7.301,5.973,-0.769,红色,本帧颜色确认,0.473,红色,0.768
3,6,11.135,-1.826,-0.668,蓝色,本帧颜色确认,0.281,蓝色,0.617
3,7,4.766,-5.311,-0.758,红色,本帧颜色确认,0.431,红色,0.842
3,8,11.431,2.476,-0.823,未知,雷达框未匹配,,,
3,9,4.714,-1.023,-0.742,小黄锥,本帧颜色确认,0.624,大黄锥,0.617
3,10,4.582,1.713,-0.804,小黄锥,本帧颜色确认,0.527,大黄锥,0.560
