帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
703,1,9.045,-4.367,-0.845,红色,本帧颜色确认,0.442,红色,0.672
703,2,7.302,5.471,-0.802,红色,沿用历史颜色,,,
703,3,5.087,-4.228,-0.704,大黄锥,本帧颜色确认,0.898,大黄锥,0.215
703,4,6.426,3.242,-0.808,红色,本帧颜色确认,0.571,红色,0.871
703,5,4.913,7.508,-0.826,蓝色,沿用历史颜色,,,
703,6,7.559,-2.777,-0.623,大黄锥,本帧颜色确认,0.528,大黄锥,0.808
703,7,6.049,-6.737,-0.876,蓝色,本帧颜色确认,0.394,蓝色,0.808
703,8,7.261,-2.372,-0.685,大黄锥,本帧颜色确认,0.644,大黄锥,0.768
703,9,4.832,-3.818,-0.706,大黄锥,本帧颜色确认,0.629,大黄锥,0.896
703,10,12.416,9.028,-0.750,红色,本帧颜色确认,0.439,红色,0.560
703,11,6.323,0.184,-0.855,红色,沿用历史颜色,,,
703,12,8.345,-12.623,-0.907,未知,雷达框未匹配,,,
703,13,11.591,-5.711,-0.857,红色,本帧颜色确认,0.320,红色,0.500
703,14,10.281,-12.423,-0.827,未知,雷达框未匹配,,,
703,15,13.778,-9.039,-0.865,未知,雷达框未匹配,,,
703,16,3.829,4.059,-0.807,蓝色,本帧颜色确认,0.639,蓝色,0.871
703,17,9.755,7.888,-0.835,红色,沿用历史颜色,,,
