帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
150,1,8.008,-2.236,-0.804,红色,本帧匹配成功,0.370,红色,0.722
150,2,12.351,1.310,-0.715,小黄锥,本帧匹配成功,0.356,大黄锥,0.441
150,3,13.795,-6.091,-0.784,红色,本帧匹配成功,0.194,红色,0.383
150,4,12.647,2.759,-0.681,小黄锥,本帧匹配成功,0.428,大黄锥,0.617
150,5,11.575,-8.035,-0.825,红色,本帧匹配成功,0.204,红色,0.768
150,6,12.272,-3.510,-0.793,蓝色,本帧匹配成功,0.314,蓝色,0.104
150,7,5.791,-4.279,-0.803,蓝色,本帧匹配成功,0.374,蓝色,0.842
150,8,7.234,-6.974,-0.803,蓝色,本帧匹配成功,0.350,蓝色,0.722
150,9,10.062,1.661,-0.788,未知,雷达框未匹配,,,
150,10,10.436,3.138,-0.771,小黄锥,本帧匹配成功,0.262,大黄锥,0.441
