帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
331,1,8.563,-3.904,-0.776,未知,雷达框未匹配,,,
331,2,11.455,0.903,-0.825,红色,本帧颜色确认,0.466,红色,0.560
331,3,9.738,-0.317,-0.795,红色,本帧颜色确认,0.444,红色,0.722
331,4,11.560,-1.505,-0.757,小黄锥,沿用历史颜色,,,
331,5,10.488,4.258,-0.817,蓝色,沿用历史颜色,,,
331,6,13.344,-4.890,-0.845,未知,雷达框未匹配,,,
331,7,9.552,-5.460,-0.799,蓝色,本帧颜色确认,0.298,蓝色,0.560
331,8,6.900,-7.269,-0.788,红色,本帧颜色确认,0.260,红色,0.768
331,9,10.833,-4.109,-0.807,未知,雷达框未匹配,,,
331,10,6.113,-4.973,-0.768,红色,本帧颜色确认,0.441,红色,0.871
331,11,8.429,2.376,-0.794,蓝色,沿用历史颜色,,,
331,12,10.032,-7.210,-0.801,蓝色,本帧颜色确认,0.232,蓝色,0.500
331,13,14.679,5.974,-0.810,未知,雷达框未匹配,,,
331,14,4.136,-2.624,-0.807,红色,本帧颜色确认,0.498,红色,0.871
