帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
25,1,13.364,1.782,-0.260,未知,雷达框未匹配,,,
25,2,9.268,-2.024,-0.750,蓝色,本帧颜色确认,0.435,蓝色,0.672
25,3,5.703,-6.345,-0.831,蓝色,本帧颜色确认,0.273,蓝色,0.808
25,4,11.794,1.777,-0.189,未知,雷达框未匹配,,,
25,5,13.461,-1.114,-0.219,未知,雷达框未匹配,,,
25,6,9.339,2.431,-0.824,红色,沿用历史颜色,,,
25,7,6.978,-4.026,-0.833,蓝色,沿用历史颜色,,,
25,8,11.964,-1.226,-0.223,未知,雷达框未匹配,,,
25,9,6.935,4.102,-0.807,红色,本帧颜色确认,0.323,红色,0.842
25,10,2.894,-5.395,-0.792,未知,雷达框未匹配,,,
25,11,5.501,6.209,-0.779,红色,本帧颜色确认,0.399,红色,0.842
