帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
16,1,12.341,-1.492,-0.265,未知,雷达框未匹配,,,
16,2,12.278,1.500,-0.184,大黄锥,沿用历史颜色,,,
16,3,7.307,-4.221,-0.770,蓝色,本帧颜色确认,0.336,蓝色,0.768
16,4,9.799,2.193,-0.802,红色,沿用历史颜色,,,
16,5,6.056,6.063,-0.769,红色,本帧颜色确认,0.434,红色,0.842
16,6,7.418,3.898,-0.775,红色,本帧颜色确认,0.336,红色,0.768
16,7,13.814,-1.415,-0.193,未知,雷达框未匹配,,,
16,8,9.627,-2.263,-0.703,蓝色,本帧颜色确认,0.343,蓝色,0.672
16,9,13.766,1.465,-0.335,大黄锥,沿用历史颜色,,,
16,10,5.984,-6.507,-0.781,蓝色,本帧颜色确认,0.371,蓝色,0.808
16,11,3.189,-5.545,-0.803,未知,雷达框未匹配,,,
