帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
16,1788681157.345798969,1788681157.360787630,14.989,11,14,5,9,3,3,2,0,3,0.050
