帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
373,1,9.459,-0.415,-0.761,小黄锥,本帧颜色确认,0.075,大黄锥,0.233
373,2,7.124,-0.806,-0.741,红色,本帧颜色确认,0.177,红色,0.808
373,3,7.359,-6.504,-0.805,蓝色,本帧颜色确认,0.084,蓝色,0.808
373,4,11.831,5.624,-0.790,小黄锥,沿用历史颜色,,,
373,5,10.162,3.783,-0.816,红色,颜色冲突，已修改,0.130,红色,0.252
373,6,8.488,-2.381,-0.766,红色,本帧颜色确认,0.265,红色,0.768
373,7,7.787,-9.620,-0.648,未知,雷达框未匹配,,,
373,8,13.139,5.367,-0.745,小黄锥,沿用历史颜色,,,
373,9,11.594,-7.641,-0.853,未知,雷达框未匹配,,,
373,10,5.964,-3.968,-0.751,蓝色,本帧颜色确认,0.214,蓝色,0.842
373,11,13.658,-1.944,-0.828,蓝色,沿用历史颜色,,,
373,12,12.256,-3.093,-0.868,蓝色,沿用历史颜色,,,
373,13,10.687,6.011,-0.819,未知,雷达框未匹配,,,
373,14,9.853,1.819,-0.796,红色,颜色冲突，保持原色,0.117,小黄锥,0.158
373,15,3.891,-2.197,-0.823,蓝色,本帧颜色确认,0.384,蓝色,0.896
373,16,13.614,-5.421,-0.757,红色,沿用历史颜色,,,
373,17,15.383,-1.252,-0.782,未知,雷达框未匹配,,,
373,18,12.625,1.711,-0.802,未知,雷达框未匹配,,,
373,19,15.801,-4.374,-0.880,红色,本帧匹配成功,0.158,红色,0.104
373,20,12.848,3.615,-0.772,未知,雷达框未匹配,,,
