帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
43,1,7.272,5.958,-0.766,红色,本帧颜色确认,0.469,红色,0.768
43,2,8.769,4.020,-0.775,红色,沿用历史颜色,,,
43,3,7.622,-6.126,-0.741,蓝色,本帧颜色确认,0.365,蓝色,0.722
43,4,8.912,-3.698,-0.763,蓝色,沿用历史颜色,,,
43,5,11.423,2.479,-0.871,红色,沿用历史颜色,,,
43,6,14.127,-0.828,-0.178,未知,雷达框未匹配,,,
43,7,4.761,-5.316,-0.807,红色,本帧颜色确认,0.425,红色,0.842
43,8,4.716,-1.028,-0.728,小黄锥,本帧颜色确认,0.568,大黄锥,0.617
43,9,11.125,-1.830,-0.776,蓝色,沿用历史颜色,,,
43,10,6.851,-1.553,-0.831,未知,雷达框未匹配,,,
43,11,4.595,1.713,-0.810,小黄锥,本帧颜色确认,0.536,大黄锥,0.722
