帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
173,1788664657.062463999,1788664657.103744268,41.280,16,16,10,6,3,3,0,4,6,0.050
