帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
173,1,5.388,4.920,-0.870,小黄锥,本帧匹配成功,0.502,小黄锥,0.768
173,2,7.598,-5.147,-0.820,红色,本帧匹配成功,0.542,红色,0.722
173,3,9.257,6.657,-0.860,小黄锥,本帧匹配成功,0.438,大黄锥,0.129
173,4,7.466,5.858,-0.873,小黄锥,本帧匹配成功,0.476,小黄锥,0.617
173,5,7.896,-0.384,-0.845,蓝色,本帧匹配成功,0.522,蓝色,0.672
173,6,11.338,-7.720,-0.824,蓝色,本帧匹配成功,0.237,蓝色,0.383
173,7,10.589,4.358,-0.824,未知,雷达框未匹配,,,
173,8,12.264,5.175,-0.830,未知,雷达框未匹配,,,
173,9,3.230,4.616,-0.821,未知,雷达框未匹配,,,
173,10,10.295,-3.860,-0.835,蓝色,本帧匹配成功,0.400,蓝色,0.672
173,11,12.571,4.258,-0.900,未知,雷达框未匹配,,,
173,12,3.756,6.663,-0.840,未知,雷达框未匹配,,,
173,13,8.907,3.498,-0.849,未知,雷达框未匹配,,,
173,14,11.411,7.547,-0.839,小黄锥,本帧匹配成功,0.333,大黄锥,0.158
173,15,5.605,-2.476,-0.808,红色,本帧匹配成功,0.588,红色,0.842
173,16,8.428,-7.946,-0.821,红色,本帧匹配成功,0.379,红色,0.768
