帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
471,1,7.284,5.965,-0.778,红色,本帧颜色确认,0.436,红色,0.768
471,2,11.118,-1.829,-0.725,蓝色,本帧颜色确认,0.296,蓝色,0.617
471,3,8.910,-3.708,-0.748,蓝色,本帧颜色确认,0.369,蓝色,0.722
471,4,8.765,4.019,-0.754,红色,本帧颜色确认,0.483,红色,0.768
471,5,7.600,-6.113,-0.750,蓝色,本帧颜色确认,0.299,蓝色,0.768
471,6,4.756,-5.311,-0.803,红色,本帧颜色确认,0.419,红色,0.842
471,7,7.801,-16.400,-0.757,未知,雷达框未匹配,,,
471,8,14.124,-0.829,-0.193,未知,雷达框未匹配,,,
471,9,11.433,2.492,-0.846,红色,沿用历史颜色,,,
471,10,14.090,2.030,-0.172,未知,雷达框未匹配,,,
471,11,4.714,-1.028,-0.761,小黄锥,本帧颜色确认,0.697,大黄锥,0.722
