帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
644,1,8.676,-4.726,-0.793,红色,本帧颜色确认,0.350,红色,0.672
644,2,11.427,-3.479,-0.825,小黄锥,沿用历史颜色,,,
644,3,11.068,3.186,-0.794,蓝色,沿用历史颜色,,,
644,4,10.457,-0.496,-0.762,未知,雷达框未匹配,,,
644,5,9.812,1.664,-0.756,蓝色,本帧颜色确认,0.462,蓝色,0.383
644,6,11.586,-0.702,-0.752,小黄锥,沿用历史颜色,,,
644,7,7.904,-3.227,-0.771,红色,本帧颜色确认,0.536,红色,0.672
644,8,9.824,-3.203,-0.785,小黄锥,沿用历史颜色,,,
644,9,9.173,-6.463,-0.763,红色,本帧颜色确认,0.317,红色,0.617
644,10,8.415,0.383,-0.808,蓝色,沿用历史颜色,,,
644,11,9.743,7.938,-0.781,红色,本帧颜色确认,0.575,红色,0.808
644,12,8.555,4.812,-0.732,红色,本帧颜色确认,0.665,红色,0.768
644,13,5.966,2.370,-0.820,红色,本帧颜色确认,0.579,红色,0.808
644,14,12.600,7.581,-0.737,蓝色,沿用历史颜色,,,
644,15,7.618,-14.775,-0.815,未知,雷达框未匹配,,,
644,16,5.210,-4.617,-0.841,蓝色,本帧颜色确认,0.371,蓝色,0.768
644,17,6.329,-7.221,-0.781,蓝色,本帧颜色确认,0.307,蓝色,0.768
