帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
160,1,3.729,2.500,-0.644,大黄锥,本帧颜色确认,0.653,大黄锥,0.918
160,2,9.548,-1.280,-0.778,红色,沿用历史颜色,,,
160,3,6.158,3.944,-0.787,蓝色,沿用历史颜色,,,
160,4,11.209,0.872,-0.731,未知,雷达框未匹配,,,
160,5,7.961,6.292,-0.664,蓝色,本帧颜色确认,0.185,蓝色,0.617
160,6,11.440,-2.899,-0.674,红色,本帧颜色确认,0.339,红色,0.722
160,7,4.300,-0.257,-0.497,大黄锥,本帧颜色确认,0.704,大黄锥,0.946
160,8,12.823,0.034,-0.684,红色,颜色冲突，保持原色,0.239,蓝色,0.560
160,9,13.174,-8.802,-0.753,红色,本帧匹配成功,0.135,红色,0.672
160,10,10.419,4.574,-0.697,红色,本帧颜色确认,0.321,红色,0.560
