帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
468,1,5.368,0.047,-0.659,大黄锥,本帧颜色确认,0.646,大黄锥,0.933
468,2,6.274,4.610,-0.821,蓝色,本帧颜色确认,0.336,蓝色,0.768
468,3,12.843,-1.132,-0.845,红色,本帧颜色确认,0.185,红色,0.560
468,4,10.375,6.031,-0.807,红色,本帧颜色确认,0.070,红色,0.722
468,5,7.744,0.529,-0.836,红色,本帧颜色确认,0.369,红色,0.808
468,6,4.236,2.621,-0.685,大黄锥,本帧颜色确认,0.447,大黄锥,0.933
468,7,3.217,2.201,-0.609,大黄锥,本帧颜色确认,0.648,大黄锥,0.942
468,8,4.302,-0.442,-0.656,大黄锥,本帧颜色确认,0.669,大黄锥,0.933
468,9,11.905,2.526,-0.831,蓝色,本帧颜色确认,0.253,蓝色,0.129
468,10,7.597,7.182,-0.806,蓝色,本帧颜色确认,0.160,蓝色,0.617
468,11,12.545,6.330,-0.829,小黄锥,本帧颜色确认,0.082,大黄锥,0.193
468,12,13.638,2.011,-0.807,蓝色,本帧颜色确认,0.265,蓝色,0.193
