帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
957,1788659571.851674080,1788659571.893498898,41.825,19,23,11,12,2,10,0,5,2,0.050
