帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
15,1,6.183,-3.995,-0.773,蓝色,本帧颜色确认,0.382,蓝色,0.808
15,2,6.197,3.720,-0.822,红色,本帧颜色确认,0.453,红色,0.808
15,3,11.471,1.595,-0.211,未知,雷达框未匹配,,,
15,4,8.431,-2.192,-0.773,蓝色,本帧颜色确认,0.483,蓝色,0.842
15,5,11.456,-1.253,-0.209,大黄锥,沿用历史颜色,,,
15,6,4.735,5.647,-0.823,红色,本帧颜色确认,0.508,红色,0.808
15,7,4.831,-6.382,-0.782,未知,雷达框未匹配,,,
15,8,8.774,2.092,-0.826,红色,本帧颜色确认,0.468,红色,0.560
15,9,4.131,1.949,-0.819,蓝色,本帧颜色确认,0.589,蓝色,0.871
15,10,2.738,3.104,-0.779,蓝色,本帧颜色确认,0.751,蓝色,0.916
15,11,14.580,-1.768,-0.881,小黄锥,本帧颜色确认,0.255,大黄锥,0.768
15,12,11.892,1.523,-0.679,小黄锥,沿用历史颜色,,,
15,13,4.143,-1.817,-0.817,红色,本帧颜色确认,0.559,红色,0.871
