帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
63,1,7.536,-3.290,-0.776,红色,本帧颜色确认,0.494,红色,0.722
63,2,9.563,1.527,-0.792,蓝色,沿用历史颜色,,,
63,3,10.999,-3.662,-0.792,未知,雷达框未匹配,,,
63,4,9.443,-3.331,-0.769,未知,雷达框未匹配,,,
63,5,8.366,4.695,-0.825,红色,沿用历史颜色,,,
63,6,8.113,0.276,-0.797,蓝色,沿用历史颜色,,,
63,7,10.836,3.017,-0.714,蓝色,沿用历史颜色,,,
63,8,8.248,-4.826,-0.786,红色,本帧颜色确认,0.410,红色,0.768
63,9,8.685,-6.560,-0.689,红色,本帧颜色确认,0.358,红色,0.617
63,10,10.119,-0.629,-0.846,小黄锥,沿用历史颜色,,,
63,11,12.514,7.384,-0.679,未知,雷达框未匹配,,,
63,12,5.840,-7.225,-0.798,蓝色,沿用历史颜色,,,
63,13,4.781,-4.601,-0.794,蓝色,本帧颜色确认,0.471,蓝色,0.808
