帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
266,1788681865.100924969,1788681865.097357512,3.567,16,29,12,17,3,4,3,4,2,0.050
