帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
342,1,8.286,3.234,-0.807,小黄锥,沿用历史颜色,,,
342,2,9.167,-2.811,-0.777,红色,本帧颜色确认,0.388,红色,0.768
342,3,10.875,-6.640,-0.777,红色,本帧颜色确认,0.473,红色,0.672
342,4,6.766,-4.515,-0.797,蓝色,本帧颜色确认,0.382,蓝色,0.768
342,5,8.124,-1.387,-0.832,红色,沿用历史颜色,,,
342,6,7.846,-7.248,-0.801,蓝色,本帧颜色确认,0.425,蓝色,0.672
342,7,7.548,6.875,-0.712,蓝色,本帧颜色确认,0.430,蓝色,0.672
342,8,4.617,7.498,-0.757,红色,沿用历史颜色,,,
342,9,10.253,0.745,-0.825,小黄锥,沿用历史颜色,,,
342,10,8.675,0.458,-0.805,小黄锥,沿用历史颜色,,,
342,11,9.436,3.448,-0.785,小黄锥,本帧颜色确认,0.271,大黄锥,0.158
342,12,6.936,5.019,-0.791,蓝色,沿用历史颜色,,,
342,13,6.060,3.324,-0.816,蓝色,沿用历史颜色,,,
