帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
53,1,5.143,-2.020,-0.710,大黄锥,本帧颜色确认,0.552,大黄锥,0.916
53,2,4.379,0.889,-0.630,大黄锥,本帧颜色确认,0.818,大黄锥,0.916
53,3,5.454,0.755,-0.576,大黄锥,本帧颜色确认,0.811,大黄锥,0.916
53,4,10.690,2.934,-0.749,蓝色,本帧颜色确认,0.360,蓝色,0.500
53,5,3.962,-1.904,-0.674,大黄锥,本帧颜色确认,0.627,大黄锥,0.916
53,6,14.094,-6.183,-0.834,蓝色,本帧颜色确认,0.272,蓝色,0.278
53,7,8.215,1.416,-0.809,蓝色,本帧颜色确认,0.415,蓝色,0.617
53,8,10.983,-6.853,-0.754,红色,本帧颜色确认,0.194,红色,0.672
53,9,12.448,0.519,-0.797,红色,本帧颜色确认,0.411,红色,0.617
53,10,15.094,3.921,-0.835,红色,本帧匹配成功,0.391,红色,0.104
