帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
41,1,6.161,-3.989,-0.773,蓝色,本帧颜色确认,0.423,蓝色,0.808
41,2,6.199,3.710,-0.847,红色,沿用历史颜色,,,
41,3,4.745,5.653,-0.814,红色,本帧颜色确认,0.684,红色,0.808
41,4,11.456,-1.252,-0.240,大黄锥,沿用历史颜色,,,
41,5,4.830,-6.398,-0.779,未知,雷达框未匹配,,,
41,6,8.425,-2.199,-0.782,蓝色,本帧颜色确认,0.483,蓝色,0.842
41,7,11.480,1.590,-0.230,未知,雷达框未匹配,,,
41,8,4.137,1.952,-0.806,蓝色,本帧颜色确认,0.583,蓝色,0.871
41,9,8.780,2.097,-0.841,红色,本帧颜色确认,0.435,红色,0.617
41,10,11.912,1.517,-0.536,小黄锥,沿用历史颜色,,,
41,11,14.561,-1.769,-0.856,小黄锥,沿用历史颜色,,,
41,12,2.747,3.103,-0.787,蓝色,本帧颜色确认,0.770,蓝色,0.916
41,13,17.357,-3.468,-0.774,未知,雷达框未匹配,,,
41,14,11.901,-1.160,-0.648,小黄锥,沿用历史颜色,,,
41,15,4.161,-1.826,-0.810,红色,本帧颜色确认,0.570,红色,0.871
