帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
315,1,4.218,-0.605,-0.602,大黄锥,本帧颜色确认,0.477,大黄锥,0.672
315,2,9.792,-2.340,-0.805,蓝色,本帧颜色确认,0.399,蓝色,0.560
315,3,3.442,2.114,-0.650,大黄锥,本帧颜色确认,0.843,大黄锥,0.900
315,4,3.878,2.114,-0.661,大黄锥,本帧颜色确认,0.601,大黄锥,0.842
315,5,11.378,3.389,-0.803,蓝色,本帧颜色确认,0.456,蓝色,0.158
315,6,13.611,3.173,-0.786,小黄锥,本帧颜色确认,0.170,大黄锥,0.193
315,7,6.900,-0.879,-0.883,蓝色,沿用历史颜色,,,
315,8,14.196,-2.953,-0.848,红色,本帧颜色确认,0.300,红色,0.383
315,9,12.011,-0.220,-0.781,红色,本帧颜色确认,0.452,红色,0.500
315,10,10.176,7.637,-0.778,红色,本帧颜色确认,0.385,红色,0.672
315,11,6.085,2.848,-0.843,红色,沿用历史颜色,,,
315,12,8.478,4.515,-0.824,红色,沿用历史颜色,,,
315,13,15.663,-6.827,-0.852,红色,本帧颜色确认,0.233,红色,0.233
315,14,13.218,-1.456,-0.790,红色,本帧颜色确认,0.431,红色,0.278
315,15,10.190,-17.582,-0.802,未知,雷达框未匹配,,,
315,16,12.328,-10.522,-0.818,蓝色,本帧匹配成功,0.224,蓝色,0.441
