帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
604,1,5.718,5.411,-0.788,蓝色,本帧颜色确认,0.523,蓝色,0.842
604,2,7.742,2.562,-0.804,红色,沿用历史颜色,,,
604,3,8.349,-3.518,-0.544,大黄锥,本帧颜色确认,0.605,大黄锥,0.842
604,4,9.761,-5.250,-0.810,红色,本帧颜色确认,0.369,红色,0.768
604,5,6.656,6.938,-0.801,蓝色,沿用历史颜色,,,
604,6,6.534,-7.322,-0.868,蓝色,本帧颜色确认,0.283,蓝色,0.722
604,7,8.902,4.727,-0.772,红色,沿用历史颜色,,,
604,8,10.046,9.517,-0.775,蓝色,沿用历史颜色,,,
604,9,8.186,-3.097,-0.517,大黄锥,本帧颜色确认,0.585,大黄锥,0.768
604,10,11.493,6.884,-0.815,未知,雷达框未匹配,,,
604,11,5.613,-4.349,-0.672,大黄锥,本帧颜色确认,0.590,大黄锥,0.871
604,12,7.409,-0.464,-0.829,红色,沿用历史颜色,,,
604,13,12.170,-6.818,-0.822,红色,本帧颜色确认,0.262,红色,0.560
604,14,3.448,-2.084,-0.795,蓝色,本帧颜色确认,0.523,蓝色,0.916
