帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
18,1,7.312,2.070,-0.826,红色,本帧颜色确认,0.560,红色,0.560
18,2,5.152,-1.161,-0.672,大黄锥,本帧颜色确认,0.472,大黄锥,0.441
18,3,4.621,1.598,-0.687,大黄锥,本帧颜色确认,0.681,大黄锥,0.896
18,4,10.590,-3.402,-0.827,蓝色,本帧颜色确认,0.338,蓝色,0.182
18,5,11.840,6.516,-0.847,红色,本帧颜色确认,0.368,红色,0.441
18,6,4.699,-1.188,-0.649,大黄锥,本帧颜色确认,0.738,大黄锥,0.896
18,7,7.779,-1.657,-0.845,蓝色,本帧颜色确认,0.438,蓝色,0.328
18,8,9.763,3.583,-0.831,红色,本帧颜色确认,0.425,红色,0.441
18,9,12.995,-1.486,-0.819,红色,本帧颜色确认,0.389,红色,0.233
18,10,14.904,-4.396,-0.856,未知,雷达框未匹配,,,
18,11,14.020,-2.795,-0.839,未知,雷达框未匹配,,,
