帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
82,1,6.155,-4.010,-0.763,蓝色,本帧颜色确认,0.494,蓝色,0.808
82,2,4.731,5.665,-0.833,红色,本帧颜色确认,0.513,红色,0.808
82,3,11.434,-1.244,-0.347,大黄锥,沿用历史颜色,,,
82,4,8.776,2.088,-0.867,红色,沿用历史颜色,,,
82,5,4.827,-6.402,-0.805,未知,雷达框未匹配,,,
82,6,8.423,-2.200,-0.769,蓝色,本帧颜色确认,0.464,蓝色,0.808
82,7,6.210,3.725,-0.798,红色,本帧颜色确认,0.527,红色,0.808
82,8,11.478,1.592,-0.251,未知,雷达框未匹配,,,
82,9,4.119,1.952,-0.823,蓝色,本帧颜色确认,0.598,蓝色,0.871
82,10,11.917,1.518,-0.710,小黄锥,本帧颜色确认,0.232,大黄锥,0.842
82,11,2.753,3.129,-0.811,蓝色,本帧颜色确认,0.741,蓝色,0.916
82,12,14.577,-1.753,-0.863,小黄锥,本帧颜色确认,0.221,大黄锥,0.768
82,13,2.863,-3.511,-0.818,红色,本帧颜色确认,0.493,红色,0.768
