帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
320,1,11.235,-3.213,-0.838,未知,雷达框未匹配,,,
320,2,7.750,-3.009,-0.752,红色,本帧颜色确认,0.526,红色,0.672
320,3,10.719,3.459,-0.782,蓝色,沿用历史颜色,,,
320,4,9.647,-2.952,-0.771,小黄锥,沿用历史颜色,,,
320,5,8.537,-4.529,-0.778,红色,本帧颜色确认,0.491,红色,0.617
320,6,11.339,-0.406,-0.822,蓝色,沿用历史颜色,,,
320,7,9.536,1.895,-0.741,蓝色,本帧颜色确认,0.579,蓝色,0.441
320,8,10.189,-0.218,-0.779,未知,雷达框未匹配,,,
320,9,8.134,0.594,-0.787,蓝色,沿用历史颜色,,,
320,10,9.067,-6.220,-0.728,红色,本帧颜色确认,0.322,红色,0.617
320,11,8.205,5.021,-0.781,红色,本帧颜色确认,0.551,红色,0.808
320,12,6.261,-7.049,-0.799,蓝色,本帧颜色确认,0.257,蓝色,0.768
320,13,9.299,8.147,-0.748,红色,本帧颜色确认,0.553,红色,0.768
320,14,12.211,7.880,-0.786,蓝色,沿用历史颜色,,,
