帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
343,1788681921.570058107,1788681921.535739660,34.318,15,10,7,3,2,6,1,1,5,0.050
