帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
372,1,6.050,-4.690,-0.785,蓝色,本帧颜色确认,0.640,蓝色,0.768
372,2,9.921,-6.323,-0.762,红色,本帧颜色确认,0.327,红色,0.768
372,3,7.279,3.082,-0.757,红色,本帧颜色确认,0.382,红色,0.842
372,4,8.993,5.083,-0.787,红色,本帧颜色确认,0.343,红色,0.768
372,5,7.155,-6.987,-0.790,蓝色,本帧颜色确认,0.265,蓝色,0.617
372,6,8.577,-3.141,-0.753,红色,本帧颜色确认,0.338,红色,0.768
372,7,13.546,0.045,-0.831,小黄锥,沿用历史颜色,,,
372,8,10.975,-3.091,-0.752,小黄锥,本帧颜色确认,0.361,大黄锥,0.104
372,9,11.648,0.202,-0.796,未知,雷达框未匹配,,,
372,10,12.911,-3.427,-0.720,小黄锥,沿用历史颜色,,,
372,11,9.080,0.708,-0.741,蓝色,颜色冲突，已修改,0.268,蓝色,0.129
372,12,11.534,3.489,-0.821,未知,雷达框未匹配,,,
372,13,9.982,7.980,-0.781,红色,本帧匹配成功,0.202,红色,0.768
