帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
59,1,4.396,-1.287,-0.666,大黄锥,本帧颜色确认,0.468,大黄锥,0.768
59,2,4.467,1.538,-0.666,大黄锥,本帧颜色确认,0.874,大黄锥,0.104
59,3,3.945,-1.298,-0.641,大黄锥,本帧颜色确认,0.643,大黄锥,0.871
59,4,4.036,1.572,-0.657,大黄锥,本帧颜色确认,0.588,大黄锥,0.871
59,5,12.210,-1.638,-0.829,红色,本帧颜色确认,0.394,红色,0.193
59,6,14.100,-4.619,-0.871,未知,雷达框未匹配,,,
59,7,6.620,2.017,-0.841,红色,本帧颜色确认,0.324,红色,0.722
59,8,7.038,-1.792,-0.838,蓝色,本帧颜色确认,0.435,蓝色,0.672
59,9,11.926,2.034,-0.798,蓝色,沿用历史颜色,,,
59,10,13.275,-2.996,-0.831,红色,本帧颜色确认,0.407,红色,0.193
59,11,12.035,-8.828,-0.854,蓝色,本帧颜色确认,0.412,蓝色,0.278
59,12,11.120,6.424,-0.809,红色,本帧颜色确认,0.146,红色,0.383
59,13,9.808,-3.583,-0.828,蓝色,本帧颜色确认,0.479,蓝色,0.185
59,14,14.107,-1.236,-0.851,未知,雷达框未匹配,,,
59,15,11.567,9.761,-0.801,红色,沿用历史颜色,,,
59,16,14.473,10.057,-0.832,未知,雷达框未匹配,,,
59,17,13.042,3.582,-0.858,未知,雷达框未匹配,,,
59,18,14.131,1.591,-0.819,小黄锥,沿用历史颜色,,,
59,19,15.174,-8.661,-0.855,未知,雷达框未匹配,,,
59,20,11.427,-5.904,-0.834,蓝色,本帧颜色确认,0.432,蓝色,0.158
