帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
583,1788664804.637084961,1788664804.672634363,35.549,10,14,4,10,1,0,0,8,1,0.050
