帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
583,1,8.282,4.126,-0.789,小黄锥,沿用历史颜色,,,
583,2,10.515,2.919,-0.771,小黄锥,沿用历史颜色,,,
583,3,10.591,4.168,-0.736,小黄锥,沿用历史颜色,,,
583,4,6.306,4.016,-0.782,小黄锥,本帧颜色确认,0.146,小黄锥,0.808
583,5,10.493,1.546,-0.790,小黄锥,本帧颜色确认,0.448,小黄锥,0.328
583,6,10.483,0.652,-0.767,未知,雷达框未匹配,,,
583,7,8.689,1.457,-0.816,小黄锥,沿用历史颜色,,,
583,8,5.377,-6.215,-0.764,蓝色,本帧颜色确认,0.351,蓝色,0.896
583,9,6.842,1.282,-0.826,小黄锥,沿用历史颜色,,,
583,10,4.018,3.902,-0.811,小黄锥,本帧颜色确认,0.208,小黄锥,0.871
