帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
263,1,9.512,0.372,-0.806,蓝色,沿用历史颜色,,,
263,2,9.900,-6.662,-0.190,大黄锥,沿用历史颜色,,,
263,3,8.091,4.982,-0.773,小黄锥,本帧颜色确认,0.264,大黄锥,0.722
263,4,8.341,3.169,-0.843,小黄锥,沿用历史颜色,,,
263,5,5.727,6.115,-0.800,小黄锥,本帧颜色确认,0.280,大黄锥,0.233
263,6,13.735,0.030,-0.739,红色,本帧颜色确认,0.151,红色,0.328
263,7,5.847,-4.504,-0.702,蓝色,本帧颜色确认,0.315,蓝色,0.842
263,8,6.933,-7.070,-0.547,大黄锥,本帧颜色确认,0.449,大黄锥,0.896
263,9,7.901,6.430,-0.764,小黄锥,本帧颜色确认,0.354,大黄锥,0.560
263,10,10.335,-4.143,-0.765,红色,本帧颜色确认,0.199,红色,0.617
263,11,11.783,-1.580,-0.707,红色,本帧颜色确认,0.180,红色,0.672
263,12,6.081,2.843,-0.823,小黄锥,本帧匹配成功,0.383,小黄锥,0.193
263,13,10.103,-8.193,-0.277,未知,雷达框未匹配,,,
263,14,5.807,4.589,-0.807,小黄锥,本帧颜色确认,0.426,大黄锥,0.500
