帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
604,1,13.738,-7.629,-0.885,红色,沿用历史颜色,,,
604,2,9.404,-5.602,-0.783,红色,本帧颜色确认,0.252,红色,0.768
604,3,6.554,-6.583,-0.789,蓝色,本帧颜色确认,0.268,蓝色,0.808
604,4,7.554,-2.264,-0.812,红色,沿用历史颜色,,,
604,5,11.957,-9.059,-0.788,红色,本帧颜色确认,0.087,红色,0.278
604,6,9.873,-7.736,-0.833,红色,沿用历史颜色,,,
604,7,5.209,-4.197,-0.844,蓝色,本帧颜色确认,0.386,蓝色,0.842
604,8,9.902,-9.869,-0.780,红色,本帧颜色确认,0.112,红色,0.768
604,9,4.539,0.293,-0.724,红色,本帧颜色确认,0.321,红色,0.871
604,10,17.142,-5.105,-0.722,未知,雷达框未匹配,,,
604,11,15.247,-6.405,-0.753,红色,本帧匹配成功,0.112,红色,0.129
