帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
466,1788664768.295133114,1788664768.305378199,10.245,13,23,10,13,3,2,4,1,3,0.050
