帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
25,1,13.971,1.603,-0.216,未知,雷达框未匹配,,,
25,2,7.513,6.205,-0.779,红色,本帧颜色确认,0.376,红色,0.768
25,3,11.219,2.270,-0.794,红色,本帧颜色确认,0.416,红色,0.560
25,4,14.014,-1.326,-0.405,大黄锥,本帧颜色确认,0.419,大黄锥,0.842
25,5,8.860,4.050,-0.799,红色,本帧颜色确认,0.314,红色,0.808
25,6,10.969,-2.177,-0.783,蓝色,本帧颜色确认,0.509,蓝色,0.176
25,7,8.600,-4.068,-0.803,蓝色,本帧颜色确认,0.335,蓝色,0.768
25,8,7.256,-6.354,-0.808,蓝色,本帧颜色确认,0.320,蓝色,0.808
25,9,6.630,2.115,-0.833,蓝色,本帧颜色确认,0.439,蓝色,0.808
25,10,3.737,-0.987,-0.743,小黄锥,本帧颜色确认,0.424,小黄锥,0.871
25,11,4.827,4.996,-0.876,未知,雷达框未匹配,,,
25,12,6.180,-2.290,-0.815,红色,本帧颜色确认,0.604,红色,0.842
25,13,4.494,-5.334,-0.826,红色,本帧颜色确认,0.550,红色,0.871
