帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
330,1,8.580,-3.909,-0.778,未知,雷达框未匹配,,,
330,2,9.731,-0.320,-0.781,红色,本帧颜色确认,0.463,红色,0.768
330,3,11.455,0.894,-0.777,红色,本帧颜色确认,0.466,红色,0.560
330,4,11.571,-1.506,-0.750,小黄锥,沿用历史颜色,,,
330,5,6.100,-4.953,-0.781,红色,本帧颜色确认,0.431,红色,0.871
330,6,6.897,-7.270,-0.799,红色,本帧颜色确认,0.272,红色,0.768
330,7,9.550,-5.441,-0.798,蓝色,本帧颜色确认,0.222,蓝色,0.560
330,8,10.841,-4.118,-0.816,未知,雷达框未匹配,,,
330,9,13.345,-4.877,-0.808,未知,雷达框未匹配,,,
330,10,10.470,4.255,-0.791,蓝色,沿用历史颜色,,,
330,11,10.015,-7.177,-0.774,蓝色,本帧颜色确认,0.162,蓝色,0.560
330,12,8.447,2.375,-0.740,蓝色,本帧颜色确认,0.346,蓝色,0.722
330,13,4.133,-2.626,-0.809,红色,本帧颜色确认,0.494,红色,0.896
