帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
604,1,8.763,4.016,-0.793,红色,沿用历史颜色,,,
604,2,7.604,-6.103,-0.751,蓝色,本帧颜色确认,0.274,蓝色,0.768
604,3,7.282,5.956,-0.770,红色,本帧颜色确认,0.520,红色,0.808
604,4,11.405,2.460,-0.865,红色,沿用历史颜色,,,
604,5,11.132,-1.837,-0.689,蓝色,本帧颜色确认,0.346,蓝色,0.617
604,6,8.897,-3.699,-0.755,蓝色,沿用历史颜色,,,
604,7,14.128,-0.828,-0.198,未知,雷达框未匹配,,,
604,8,4.587,1.711,-0.833,小黄锥,本帧颜色确认,0.491,小黄锥,0.383
604,9,6.826,2.274,-0.765,蓝色,本帧匹配成功,0.387,蓝色,0.768
604,10,4.709,-1.014,-0.781,小黄锥,本帧颜色确认,0.604,大黄锥,0.722
604,11,4.751,-5.300,-0.805,红色,本帧颜色确认,0.417,红色,0.842
